,book_id,books_count,isbn,authors,original_publication_year,original_title,ratings_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5
0,1,272,439023483,Suzanne Collins,2008.0,The Hunger Games,4780653,66715,127936,560092,1481305,2706317
1,2,491,439554934,"J.K. Rowling, Mary GrandPré",1997.0,Harry Potter and the Philosopher's Stone,4602479,75504,101676,455024,1156318,3011543
2,3,226,316015849,Stephenie Meyer,2005.0,Twilight,3866839,456191,436802,793319,875073,1355439
3,4,487,61120081,Harper Lee,1960.0,To Kill a Mockingbird,3198671,60427,117415,446835,1001952,1714267
4,5,1356,743273567,F. Scott Fitzgerald,1925.0,The Great Gatsby,2683664,86236,197621,606158,936012,947718
5,6,226,525478817,John Green,2012.0,The Fault in Our Stars,2346404,47994,92723,327550,698471,1311871
6,7,969,618260307,J.R.R. Tolkien,1937.0,The Hobbit or There and Back Again,2071616,46023,76784,288649,665635,1119718
7,8,360,316769177,J.D. Salinger,1951.0,The Catcher in the Rye,2044241,109383,185520,455042,661516,709176
8,9,311,1416524797,Dan Brown,2000.0,Angels & Demons ,2001311,77841,145740,458429,716569,680175
9,10,3455,679783261,Jane Austen,1813.0,Pride and Prejudice,2035490,54700,86485,284852,609755,1155673
10,11,283,1594480001,Khaled Hosseini,2003.0,The Kite Runner ,1813044,34288,59980,226062,628174,929591
11,12,210,62024035,Veronica Roth,2011.0,Divergent,1903563,36315,82870,310297,673028,1114304
12,13,995,451524934,"George Orwell, Erich Fromm, Celâl Üster",1949.0,Nineteen Eighty-Four,1956832,41845,86425,324874,692021,908229
13,14,896,452284244,George Orwell,1945.0,Animal Farm: A Fairy Story,1881700,66854,135147,433432,698642,648912
14,15,710,553296981,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday",1947.0,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944,1972666,45225,91270,355756,656870,875372
15,16,274,307269752,"Stieg Larsson, Reg Keeland",2005.0,Män som hatar kvinnor,1808403,54835,86051,285413,667485,836050
16,17,201,439023491,Suzanne Collins,2009.0,Catching Fire,1831039,10492,48030,262010,687238,980309
17,18,376,043965548X,"J.K. Rowling, Mary GrandPré, Rufus Beck",1999.0,Harry Potter and the Prisoner of Azkaban,1832823,6716,20413,166129,509447,1266670
18,19,566,618346252,J.R.R. Tolkien,1954.0, The Fellowship of the Ring,1766803,38031,55862,202332,493922,1042394
19,20,239,439023513,Suzanne Collins,2010.0,Mockingjay,1719760,30144,110498,373060,618271,738775
20,21,307,439358078,"J.K. Rowling, Mary GrandPré",2003.0,Harry Potter and the Order of the Phoenix,1735368,9528,31577,180210,494427,1124806
21,22,183,316166685,Alice Sebold,2002.0,The Lovely Bones,1605173,62777,131188,404699,583575,479323
22,23,398,439064864,"J.K. Rowling, Mary GrandPré",1998.0,Harry Potter and the Chamber of Secrets,1779331,8253,42251,242345,548266,1065084
23,24,332,439139600,"J.K. Rowling, Mary GrandPré",2000.0,Harry Potter and the Goblet of Fire,1753043,6676,20210,151785,494926,1195045
24,25,263,545010225,"J.K. Rowling, Mary GrandPré",2007.0,Harry Potter and the Deathly Hallows,1746574,9363,22245,113646,383914,1318227
25,26,350,307277674,Dan Brown,2003.0,The Da Vinci Code,1447148,71345,126493,340790,539277,479387
26,27,275,439785960,"J.K. Rowling, Mary GrandPré",2005.0,Harry Potter and the Half-Blood Prince,1678823,7308,21516,136333,459028,1161491
27,28,458,140283331,William Golding,1954.0,Lord of the Flies ,1605019,92779,160295,425648,564916,427846
28,29,1937,743477111,"William Shakespeare, Robert           Jackson",1595.0,An Excellent conceited Tragedie of Romeo and Juliet,1628519,57980,153179,452673,519822,489235
29,30,196,297859382,Gillian Flynn,2012.0,Gone Girl,512475,38874,80807,280331,616031,610476
30,31,183,399155341,Kathryn Stockett,2009.0,The Help,1531753,10235,25117,134887,490754,942552
31,32,373,142000671,John Steinbeck,1937.0,Of Mice and Men ,1467496,46630,110856,355169,532291,473795
32,33,220,739326228,Arthur Golden,1997.0,Memoirs of a Geisha,1300209,23500,59033,258700,517157,559782
33,34,169,1612130291,E.L. James,2011.0,Fifty Shades of Grey,1338493,165455,152293,252185,294976,571909
34,35,458,61122416,"Paulo Coelho, Alan R. Clarke",1988.0,O Alquimista,1299566,74846,123614,289143,412180,504212
35,36,192,385732554,Lois Lowry,1993.0,The Giver,1296825,26497,59652,225326,448691,585279
36,37,474,60764899,C.S. Lewis,1950.0,"The Lion, the Witch and the Wardrobe",1531800,19309,55542,262038,513366,734629
37,38,167,965818675,Audrey Niffenegger,2003.0,The Time Traveler's Wife,746287,44339,85429,257805,427210,493884
38,39,101,553588486,George R.R. Martin,1996.0,A Game of Thrones,1319204,19988,28983,114092,404583,874574
39,40,185,143038419,Elizabeth Gilbert,2006.0,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia",1181647,100373,149549,310212,332191,314272
40,41,159,786838655,Rick Riordan,2005.0,The Lightning Thief,1366265,18303,48294,219638,435514,689365
41,42,1707,451529308,Louisa May Alcott,1868.0,Little Women,1257121,31645,70011,250794,426280,535563
42,43,2568,142437204,"Charlotte Brontë, Michael Mason",1847.0,Jane Eyre,1198557,35132,64274,212294,400214,574221
43,44,190,553816713,Nicholas Sparks,1996.0,The Notebook,1053403,41395,63432,176469,298259,497194
44,45,264,770430074,Yann Martel,2001.0,Life of Pi,1003228,39768,74331,218702,384164,360466
45,46,128,1565125606,Sara Gruen,2006.0,Water for Elephants,1068146,16705,49832,200154,417328,424820
46,47,251,375831002,Markus Zusak,2005.0,The Book Thief,1159741,17892,35360,135272,377218,722056
47,48,507,307347974,Ray Bradbury,1953.0,Fahrenheit 451,570498,28366,64289,238242,426292,419051
48,49,194,316160199,Stephenie Meyer,2006.0,"New Moon (Twilight, #2)",1149630,102837,160660,294207,290612,350684
49,50,45,60513039,Shel Silverstein,1974.0,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein,1016888,16590,30792,139024,293222,544153
50,51,178,1416914285,Cassandra Clare,2007.0,City of Bones,1154031,34122,65349,203466,356048,582814
51,52,185,316160202,Stephenie Meyer,2007.0,Eclipse,1134511,83094,124293,260763,309358,399134
52,53,217,375826696,Christopher Paolini,2002.0,Eragon,1104021,50563,88536,240157,337943,408032
53,54,257,345391802,Douglas Adams,1979.0,The Hitchhiker's Guide to the Galaxy,936782,21764,41962,145173,299579,498001
54,55,515,60929871,Aldous Huxley,1932.0,Brave New World,1022601,26367,60328,219895,389379,383166
55,56,183,031606792X,Stephenie Meyer,2008.0,Breaking Dawn,1070245,100994,114893,213402,267706,410714
56,57,125,142001740,Sue Monk Kidd,2001.0,The Secret Life of Bees,916189,17500,45455,185631,347540,341267
57,58,2277,142437174,"Mark Twain, John Seelye, Guy Cardwell",1884.0,The Adventures of Huckleberry Finn,953758,28467,76630,255722,344356,296316
58,59,180,64410935,"E.B. White, Garth Williams, Rosemary Wells",1952.0,Charlotte's Web,1064521,18450,41124,191415,346090,487763
59,60,183,1400032717,Mark Haddon,2003.0,The Curious Incident of the Dog in the Night-Time,867553,21049,58117,218218,355925,262481
60,61,14,1594633665,Paula Hawkins,2015.0,The Girl on the Train,1008778,27773,73897,273817,488447,362551
61,62,287,679879242,Philip Pullman,1995.0,Northern Lights,953970,38382,64591,198764,313147,380030
62,63,2498,393978893,"Emily Brontë, Richard J. Dunn",1847.0,Wuthering Heights,899195,46469,84084,215320,309180,346082
63,64,125,743454537,Jodi Picoult,2004.0,My Sister's Keeper,863879,17547,42763,162573,314003,350994
64,65,241,385333846,Kurt Vonnegut Jr.,1969.0,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death ",846488,24964,45518,152442,300948,367890
65,66,409,446675539,Margaret Mitchell,1936.0,Gone with the Wind,873981,19996,33136,116160,234290,493721
66,67,197,1594489505,Khaled Hosseini,2007.0,A Thousand Splendid Suns,818742,6509,18015,99030,295817,446694
67,68,128,671027344,Stephen Chbosky,1999.0,The Perks of Being a Wallflower,888806,14286,38658,143440,297501,461020
68,69,164,7442912,Veronica Roth,2012.0,Insurgent,836362,10641,44620,182131,339977,369969
69,70,224,812550706,Orson Scott Card,1985.0,Ender's Game,813439,15330,27612,103439,264207,462829
70,71,2618,141439475,"Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle",1818.0,"Frankenstein; or, The Modern Prometheus",808589,29366,74142,231022,300495,248538
71,72,289,450040186,Stephen King,1977.0,The Shining,791850,18487,28981,123862,277393,382158
72,73,161,316068047,Stephenie Meyer,2008.0,The Host,749780,44215,62501,154906,227180,288758
73,74,187,142402516,John Green,2005.0,Looking for Alaska,783470,16940,44232,147324,262932,359857
74,75,193,014028009X,Helen Fielding,1996.0,,736498,28973,59309,198555,254836,212825
75,76,1969,141439661,"Jane Austen, Tony Tanner, Ros Ballaster",1811.0,Sense and Sensibility,738894,18430,34699,141987,272512,311754
